is_wordforms_sentence_39121_0033.txt	en_wordforms_sentence_39121_0101.txt
is_wordforms_sentence_39121_0034.txt	en_wordforms_sentence_39121_0102.txt
is_wordforms_sentence_39121_0040.txt	en_wordforms_sentence_39121_0106.txt
is_wordforms_sentence_39121_0098.txt	en_wordforms_sentence_39121_0203.txt
is_wordforms_sentence_39121_0117.txt	en_wordforms_sentence_39121_0235.txt
is_wordforms_sentence_39121_0129.txt	en_wordforms_sentence_39121_0258.txt
is_wordforms_sentence_39121_0146.txt	en_wordforms_sentence_39121_0269.txt
is_wordforms_sentence_39121_0151.txt	en_wordforms_sentence_39121_0285.txt
is_wordforms_sentence_39121_0160.txt	en_wordforms_sentence_39121_0296.txt
is_wordforms_sentence_39121_0163.txt	en_wordforms_sentence_39121_0301.txt
is_wordforms_sentence_3_0044.txt	en_wordforms_sentence_3_0121.txt
is_wordforms_sentence_3_0064.txt	en_wordforms_sentence_3_0223.txt
is_wordforms_sentence_3_0066.txt	en_wordforms_sentence_3_0236.txt
is_wordforms_sentence_3_0089.txt	en_wordforms_sentence_3_0254.txt
is_wordforms_sentence_3_0103.txt	en_wordforms_sentence_3_0276.txt
is_wordforms_sentence_3_0125.txt	en_wordforms_sentence_3_0300.txt
is_wordforms_sentence_3_0129.txt	en_wordforms_sentence_3_0304.txt
is_wordforms_sentence_3_0134.txt	en_wordforms_sentence_3_0558.txt
is_wordforms_sentence_3_0171.txt	en_wordforms_sentence_3_0608.txt
is_wordforms_sentence_3_0186.txt	en_wordforms_sentence_3_0641.txt
is_wordforms_sentence_3_0221.txt	en_wordforms_sentence_3_0397.txt
is_wordforms_sentence_54235_0016.txt	en_wordforms_sentence_54235_0030.txt
is_wordforms_sentence_54235_0017.txt	en_wordforms_sentence_54235_0031.txt
is_wordforms_sentence_54235_0027.txt	en_wordforms_sentence_54235_0040.txt
is_wordforms_sentence_5458_0030.txt	en_wordforms_sentence_5458_0202.txt
is_wordforms_sentence_79343_0011.txt	en_wordforms_sentence_79343_0006.txt
is_wordforms_sentence_79343_0019.txt	en_wordforms_sentence_79343_0025.txt
is_wordforms_sentence_79343_0039.txt	en_wordforms_sentence_79343_0096.txt
is_wordforms_sentence_79343_0069.txt	en_wordforms_sentence_79343_0245.txt
is_wordforms_sentence_79343_0070.txt	en_wordforms_sentence_79343_0246.txt
is_wordforms_sentence_79343_0106.txt	en_wordforms_sentence_79343_0441.txt
is_wordforms_sentence_79343_0115.txt	en_wordforms_sentence_79343_0445.txt
is_wordforms_sentence_79343_0132.txt	en_wordforms_sentence_79343_0465.txt
is_wordforms_sentence_79343_0133.txt	en_wordforms_sentence_79343_0466.txt
is_wordforms_sentence_79343_0134.txt	en_wordforms_sentence_79343_0467.txt
is_wordforms_sentence_79343_0169.txt	en_wordforms_sentence_79343_0504.txt
is_wordforms_sentence_79343_0215.txt	en_wordforms_sentence_79343_0518.txt
is_wordforms_sentence_8196_0020.txt	en_wordforms_sentence_8196_0077.txt
is_wordforms_sentence_8196_0025.txt	en_wordforms_sentence_8196_0086.txt
is_wordforms_sentence_8196_0027.txt	en_wordforms_sentence_8196_0088.txt
is_wordforms_sentence_8196_0028.txt	en_wordforms_sentence_8196_0089.txt
is_wordforms_sentence_8196_0030.txt	en_wordforms_sentence_8196_0091.txt
is_wordforms_sentence_8196_0031.txt	en_wordforms_sentence_8196_0092.txt
is_wordforms_sentence_8196_0032.txt	en_wordforms_sentence_8196_0093.txt
is_wordforms_sentence_8196_0037.txt	en_wordforms_sentence_8196_0097.txt
is_wordforms_sentence_8196_0038.txt	en_wordforms_sentence_8196_0098.txt
is_wordforms_sentence_8196_0040.txt	en_wordforms_sentence_8196_0100.txt
is_wordforms_sentence_8196_0042.txt	en_wordforms_sentence_8196_0102.txt
is_wordforms_sentence_8196_0043.txt	en_wordforms_sentence_8196_0103.txt
is_wordforms_sentence_8196_0044.txt	en_wordforms_sentence_8196_0104.txt
is_wordforms_sentence_8196_0045.txt	en_wordforms_sentence_8196_0105.txt
is_wordforms_sentence_8196_0046.txt	en_wordforms_sentence_8196_0106.txt
is_wordforms_sentence_8196_0053.txt	en_wordforms_sentence_8196_0111.txt
is_wordforms_sentence_8196_0054.txt	en_wordforms_sentence_8196_0112.txt
is_wordforms_sentence_8196_0057.txt	en_wordforms_sentence_8196_0114.txt
is_wordforms_sentence_8196_0058.txt	en_wordforms_sentence_8196_0115.txt
is_wordforms_sentence_8196_0061.txt	en_wordforms_sentence_8196_0119.txt
is_wordforms_sentence_8196_0062.txt	en_wordforms_sentence_8196_0120.txt
is_wordforms_sentence_8196_0066.txt	en_wordforms_sentence_8196_0124.txt
is_wordforms_sentence_8196_0071.txt	en_wordforms_sentence_8196_0133.txt
is_wordforms_sentence_8196_0076.txt	en_wordforms_sentence_8196_0142.txt
